"subID"	"mode"	"trial"	"choice"	"reaction_time"	"reward"	"condition"	"reward_prob_1"	"reward_prob_2"	"payoff_1"	"payoff_2"
"33"	"main"	36	0	0.838250599976163	0	0	0.180653959002254	0.685892261089408	0	1
"33"	"main"	37	0	0.54448440001579	1	1	0.258591041399634	0.712566846639682	1	0
"33"	"main"	38	0	0.88580109999748	1	0	0.303400046978359	0.719395712538573	1	1
"33"	"main"	39	0	0.660515299998224	1	0	0.277412315124341	0.749736745991295	1	1
"33"	"main"	40	0	0.599745199957397	0	0	0.320351770924529	0.776182387945535	0	1
"33"	"main"	41	0	1.04908029997023	0	0	0.26847779415513	0.880962369563303	0	1
"33"	"main"	42	0	0.69501849997323	1	0	0.334608505925852	0.834700648247268	1	1
"33"	"main"	43	0	0.549997200025246	0	0	0.257925492353917	0.867215787680252	0	1
"33"	"main"	44	0	0.665819199988618	0	0	0.407413615867797	0.783146094047992	0	1
"33"	"main"	45	0	1.28180639998754	0	0	0.425344217763901	0.826438187211729	0	1
"33"	"main"	46	0	0.673873400024604	1	1	0.466287605695082	0.82276383754746	1	1
"33"	"main"	47	0	0.557238100038376	1	0	0.46997818613805	0.83942550003661	1	0
"33"	"main"	48	0	0.492986900033429	1	0	0.509206483141894	0.791160598984749	1	1
"33"	"main"	49	0	0.411888900038321	0	0	0.518408421999646	0.772768505769246	0	1
"33"	"main"	50	0	0.4929245999665	0	0	0.563742787765027	0.821121422404046	0	1
"33"	"main"	51	0	0.530251700023655	1	0	0.476613123106746	0.844272177412898	1	1
"33"	"main"	52	0	0.439842699968722	0	0	0.51016316381515	0.875986259295828	0	1
"33"	"main"	53	0	0.664392600010615	0	0	0.537304612055424	0.945703829793078	0	1
"33"	"main"	54	0	0.951042599976063	1	1	0.5	0.5	1	1
"33"	"main"	55	1	0.954765499976929	1	0	0.581265985279672	0.492952738728127	1	1
"33"	"main"	56	0	1.34289129998069	1	0	0.532370029676829	0.517844152000677	1	0
"33"	"main"	57	0	0.882773500052281	0	0	0.63320557342562	0.532542370027412	0	1
"33"	"main"	58	0	0.885110999981407	0	0	0.616819735713173	0.575295028107811	0	0
"33"	"main"	59	0	0.669742699945346	1	0	0.620794210781112	0.529700206254975	1	1
"33"	"main"	60	0	2.24110779998591	1	0	0.692799118934886	0.472623485360633	1	0
"33"	"main"	61	0	2.18619790003868	1	0	0.630777930827792	0.540848790223134	1	0
"33"	"main"	62	0	1.40168820001418	1	1	0.601061016580427	0.562953817181234	1	1
"33"	"main"	63	0	1.19620579999173	1	0	0.593862827930525	0.548533525677581	1	1
"33"	"main"	64	0	2.5982124999864	1	1	0.51746526747761	0.560305780952636	1	1
"33"	"main"	65	0	1.86483530001715	0	0	0.590323363542731	0.48845822531535	0	0
"33"	"main"	66	1	1.79230450000614	0	0	0.592687065368938	0.383879183802933	0	0
"33"	"main"	67	1	1.83716320001986	0	0	0.58924031324363	0.381747507619132	1	0
"33"	"main"	68	0	0.626144400041085	1	0	0.727502686452927	0.324306692712727	1	0
"33"	"main"	69	0	0.540346800000407	0	0	0.798098041342449	0.354191505079017	0	1
"33"	"main"	70	0	0.615659900009632	1	0	0.769515334621779	0.383505458471255	1	0
"33"	"main"	71	0	0.993179999990389	0	0	0.665364536110592	0.412817177867354	0	1
"33"	"main"	72	0	0.574781300034374	1	0	0.607366195511558	0.431039872074443	1	1
"33"	"main"	73	0	0.497697000042535	1	0	0.594239791388308	0.483238078737103	1	0
"33"	"main"	74	1	1.2160995999584	0	0	0.589686914891419	0.525766234996639	0	0
"33"	"main"	75	0	0.808067200006917	1	1	0.642577814277618	0.43966694642038	1	0
"33"	"main"	76	0	0.830208000028506	1	0	0.730027467478255	0.395708791004312	1	1
"33"	"main"	77	0	0.762145399989095	0	0	0.718655019614009	0.424261688642449	0	0
"33"	"main"	78	0	0.427605999982916	1	0	0.730571802690875	0.432145925689092	1	0
"33"	"main"	79	0	0.696185700013302	0	0	0.737094261581743	0.430767658249591	0	1
"33"	"main"	80	0	0.386636299954262	0	0	0.5	0.5	0	0
"33"	"main"	81	1	0.494370799977332	0	0	0.513284052484818	0.529381893465876	1	0
"33"	"main"	82	1	0.464790199999698	1	0	0.464237721337896	0.496110214648747	0	1
"33"	"main"	83	1	0.393224800005555	0	0	0.560232697166105	0.457334075535608	1	0
"33"	"main"	84	0	1.5516930000158	1	0	0.511686352492163	0.578046346662422	1	0
"33"	"main"	85	0	0.448272199952044	0	0	0.404712233277053	0.579079000934035	0	0
"33"	"main"	86	0	0.432082100014668	0	0	0.369480929922246	0.586283126921434	0	1
"33"	"main"	87	0	0.752114500035532	1	1	0.322503794003764	0.6022945459428	1	0
"33"	"main"	88	0	0.924009100010153	0	0	0.134268809062603	0.68667236002214	0	0
"33"	"main"	89	0	0.984765900007915	0	0	0.155506573332876	0.754635522854535	0	1
"33"	"main"	90	0	0.531575900036842	0	0	0.283048064664192	0.791457380346444	0	0
"33"	"main"	91	0	0.600788700045086	0	0	0.19317586964517	0.787845018926644	0	1
"33"	"main"	92	0	0.502014799974859	0	0	0.075350179431446	0.823414337226662	0	0
"33"	"main"	93	0	0.549525599984918	0	0	0.135469385940853	0.79989086148191	0	1
"33"	"main"	94	1	0.56972670002142	1	0	0.217975644875593	0.742074077104262	0	1
"33"	"main"	95	1	0.617549999966286	1	0	0.223236868031375	0.639476235501221	1	1
"33"	"main"	96	1	0.300047500000801	1	1	0.190931682376356	0.670119146188176	1	1
"33"	"main"	97	1	0.398796199995559	0	0	0.164795697644265	0.71350148522623	0	0
"33"	"main"	98	0	0.432562300004065	0	0	0.0587941918366612	0.739150293757189	0	1
"33"	"main"	99	0	0.336035099986475	0	0	0.0846386055056624	0.73040362051332	0	1
"33"	"main"	100	1	0.654109700000845	0	0	0.0958368123128416	0.721685277856616	0	0
"33"	"main"	101	0	0.27194479998434	1	0	0.053832202433148	0.786722132494019	1	1
"33"	"main"	102	1	0.950046799960546	1	0	0	0.761102685007765	0	1
"33"	"main"	103	0	0.508803799981251	0	0	0	0.776693933273524	0	1
"33"	"main"	104	1	1.40950380003778	1	0	0	0.819564368191025	0	1
"33"	"main"	105	1	0.478054200008046	1	1	0	0.810267750183304	0	1
"33"	"main"	106	0	1.85549500002526	0	0	0	0.820339913457968	0	1
"33"	"main"	107	0	0.385740500001702	0	0	0.0169675199114359	0.786492443657461	0	1
"33"	"main"	108	1	0.440059400047176	0	0	0.0847207455288439	0.736577461464901	0	0
"33"	"main"	109	1	2.40601949999109	1	0	0.147279284182769	0.763419735393831	0	1
"33"	"main"	110	1	1.82783689995995	0	0	0.276613254699233	0.69523828467482	1	0
"33"	"main"	111	0	0.37018359999638	1	0	0.334862500999842	0.700265090623073	1	1
"33"	"main"	112	0	1.4258836999652	1	0	0.340851040222599	0.802727392986362	1	1
"33"	"main"	113	0	0.421834699984174	1	0	0.331092352609128	0.827928328365019	1	1
"33"	"main"	114	0	0.534566499991342	0	0	0.319566889529114	0.846724315813175	0	1
"33"	"main"	115	1	0.49291270005051	1	0	0.303641050955141	0.831844126631785	0	1
"33"	"main"	116	1	2.53189179999754	1	1	0.284672808527294	0.759483115493039	0	1
"33"	"main"	117	0	0.568932699970901	0	0	0.5	0.5	0	1
"33"	"main"	118	1	1.47777519997908	1	0	0.405077546213323	0.510300271308326	0	1
"33"	"main"	119	1	2.25242949998938	0	0	0.397778822904832	0.48664531969944	0	0
"33"	"main"	120	1	2.23246410000138	0	0	0.440227728735338	0.476095245182856	1	0
"33"	"main"	121	0	0.567741300037596	0	0	0.560466054257797	0.456445984403029	0	1
"33"	"main"	122	0	0.519312200020067	0	0	0.706278861372574	0.432990014976055	0	0
"33"	"main"	123	0	0.651791400043294	1	1	0.775883980754819	0.37127124175343	1	1
"33"	"main"	124	1	1.79646929999581	1	0	0.738178998808561	0.437391583248021	0	1
"33"	"main"	125	0	1.97445530002005	0	0	0.815619220372362	0.441031762172044	0	1
"33"	"main"	126	0	1.72592009999789	0	0	0.769173539714637	0.48319048325766	0	1
"33"	"main"	127	0	2.54735419998178	1	0	0.816871360996698	0.44181720197392	1	1
"33"	"main"	128	0	0.444359400018584	1	0	0.777819424053782	0.444761773899252	1	0
"33"	"main"	129	0	1.2678128000116	1	0	0.796282845738995	0.506536377722022	1	1
"33"	"main"	130	0	0.931303500023205	0	0	0.759640091552668	0.481896203282857	0	1
"33"	"main"	131	1	0.559242699993774	1	0	0.742439930001268	0.515673733948945	1	1
"33"	"main"	132	1	0.574325699999463	0	0	0.799195276284513	0.476301145819806	1	0
"33"	"main"	133	1	1.00844329997199	0	0	0.833458746526229	0.453408391893157	0	0
"33"	"main"	134	1	1.74237809999613	0	0	0.802342961074014	0.412044398220306	1	0
"33"	"main"	135	0	0.554435400001239	1	1	0.730423115232099	0.400014075322617	1	0
"33"	"main"	136	0	0.719336699985433	1	0	0.5	0.5	1	0
"33"	"main"	137	0	0.794483200006653	1	1	0.563226966158004	0.458207236747252	1	1
"33"	"main"	138	1	1.14114109997172	1	0	0.53976186590742	0.472714308421327	1	1
"33"	"main"	139	0	0.580316099978518	1	0	0.588316793163036	0.424622275044204	1	0
"33"	"main"	140	0	1.30036449996987	1	0	0.635770036918279	0.37222685875581	1	0
"33"	"main"	141	0	1.56492029997753	1	1	0.701673117903269	0.288366935868049	1	1
"33"	"main"	142	0	0.505222499952652	1	0	0.786199766788735	0.292400248129942	1	0
"33"	"main"	143	1	1.78633219999028	0	0	0.801558914133946	0.278068053705081	1	0
"33"	"main"	144	1	0.981198599969502	1	0	0.711825591902403	0.333563855604912	0	1
"33"	"main"	145	0	0.76767720002681	1	0	0.836552661143969	0.242906523675509	1	0
"33"	"main"	146	0	2.17040869995253	1	0	0.93136678309911	0.240924262992941	1	0
"33"	"main"	147	0	1.03697600000305	1	1	0.926258165763239	0.297632339923293	1	0
"33"	"main"	148	0	0.621644400001969	1	0	0.91256657949796	0.221515795365011	1	1
"33"	"main"	149	0	1.58640400000149	1	1	0.990241433126796	0.201776923302138	1	0
"33"	"main"	150	0	1.12168840004597	1	0	0.962731795952263	0.17303633054313	1	0
"33"	"main"	151	0	1.19589759997325	0	0	0.92175542619492	0.15473994938277	0	0
"33"	"main"	152	1	0.857622999988962	0	0	1	0.164672178808671	1	0
"33"	"main"	153	1	1.94516100001056	0	0	0.930506169619434	0.26191500591662	1	0
"33"	"main"	154	0	1.18115469999611	1	0	0.905506746872117	0.334798524486805	1	0
"33"	"main"	155	0	1.10938699997496	1	0	0.950615577177758	0.320136614146252	1	0
"33"	"main"	156	0	0.78417320002336	1	0	0.896741143190184	0.339566573481006	1	0
"33"	"main"	157	0	0.899487300019246	1	1	0.853040085573585	0.356676149018156	1	0
"33"	"main"	158	0	0.678596699959598	1	0	0.913921060894133	0.34536544295981	1	0
"33"	"main"	159	0	1.0255399000016	1	0	0.964206878257592	0.372186971547234	1	1
"33"	"main"	160	1	0.848896400013473	0	0	0.910165798806356	0.368600121200789	0	0
"33"	"main"	161	1	0.829623400000855	0	0	0.948042451680344	0.414897360782146	1	0
"33"	"main"	162	0	2.47108200000366	1	0	1	0.365569905181243	1	0
"33"	"main"	163	0	0.86170150001999	1	0	1	0.366436766884944	1	1
"33"	"main"	164	0	1.00415789999533	1	0	1	0.324464777928894	1	1
"33"	"main"	165	0	0.86755510000512	1	1	1	0.320116306620486	1	0
"33"	"main"	166	0	0.679219099984039	1	0	1	0.38969753607428	1	1
"33"	"main"	167	0	0.668199300009292	1	0	0.5	0.5	1	1
"33"	"main"	168	0	1.33356430003187	0	0	0.50351658969195	0.524536755874787	0	0
"33"	"main"	169	1	0.876933299994562	0	0	0.67385711399424	0.517666871825377	1	0
"33"	"main"	170	1	0.80019820004236	0	0	0.628463278214603	0.559855969252727	0	0
"33"	"main"	171	0	1.02868190000299	0	0	0.684814796729482	0.554699720379085	0	0
"33"	"main"	172	0	2.20502589998068	0	0	0.527911762897882	0.648399136382813	0	1
"33"	"main"	173	0	1.46152049995726	1	0	0.665497670476772	0.567180720941672	1	0
"33"	"main"	174	0	0.636991399980616	0	0	0.663773888550375	0.541324753942782	0	0
"33"	"main"	175	1	0.883584199997131	0	0	0.640010967603257	0.510985021725165	1	0
"33"	"main"	176	0	0.946313499996904	1	1	0.509400184169286	0.561823077201915	1	1
"33"	"main"	177	0	0.464517500018701	1	0	0.599474691753887	0.605336780056135	1	1
"33"	"main"	178	0	0.767387699976098	1	0	0.535581308647342	0.57808575644893	1	1
"33"	"main"	179	0	0.736605199985206	1	1	0.640498270868215	0.551108355150418	1	0
"33"	"main"	180	0	0.563013300008606	1	0	0.610573840156063	0.4987428744541	1	0
"33"	"main"	181	0	0.658905099960975	1	1	0.754775722092426	0.426050138987263	1	1
"33"	"main"	182	0	0.455559999973048	1	0	0.808613709814397	0.450898107723797	1	1
"33"	"main"	183	0	0.550990899966564	1	0	0.793473204329693	0.423510411823786	1	1
"33"	"main"	184	0	0.616075599973556	1	0	0.882547017984216	0.417061449893614	1	1
"33"	"main"	185	0	0.913446400023531	1	0	0.844624205423092	0.48621186437157	1	0
"33"	"main"	186	0	1.10904010001104	1	0	0.815359071721132	0.49751038133828	1	0
"33"	"main"	187	0	0.876139200001489	1	0	0.742126453580042	0.530060973197108	1	0
"33"	"main"	188	0	1.00295479997294	1	1	0.781218211589577	0.482477249276747	1	0
"33"	"main"	189	0	0.677472300012596	0	0	0.5	0.5	0	0
"33"	"main"	190	1	0.515465600008611	1	0	0.426256785365754	0.518372018615903	1	1
"33"	"main"	191	1	0.551956900046207	1	1	0.390615288043338	0.558885252951831	1	1
"33"	"main"	192	1	0.73328980000224	1	0	0.417720220579349	0.513015887539214	1	1
"33"	"main"	193	1	0.61338389996672	0	0	0.421362100805762	0.512372966648582	1	0
"33"	"main"	194	1	1.01720489998115	1	0	0.396394887839748	0.489860576931913	0	1
"33"	"main"	195	1	1.19228900002781	0	0	0.531174701960184	0.441806898997427	1	0
"33"	"main"	196	1	0.3555945000262	0	0	0.529470078245538	0.412456963479004	0	0
"33"	"main"	197	0	0.666859299992211	0	0	0.43199073072734	0.440798510346862	0	1
"33"	"main"	198	1	0.373283600027207	0	0	0.532744303534784	0.319535739981654	0	0
"33"	"main"	199	1	0.847589100012556	1	0	0.64360565536582	0.392998621823113	0	1
"33"	"main"	200	1	0.696924599993508	1	0	0.578161391422245	0.442473847633005	1	1
"34"	"practice"	1	0	1.99356549999993	1	0	0.604881337828525	0.589525917668432	1	1
"34"	"practice"	2	0	1.28277380000009	0	0	0.645066269995826	0.532447233773351	0	0
"34"	"practice"	3	0	0.849482100000387	0	0	0.654473030423628	0.482017439868693	0	1
"34"	"practice"	4	1	0.598150199999964	0	0	0.629507027346635	0.425239754151142	1	0
"34"	"practice"	5	1	0.441564999999628	1	0	0.567942102341643	0.440449976972787	0	1
"34"	"practice"	6	0	0.830403599999954	1	0	0.505726561250371	0.476793700416252	1	0
"34"	"practice"	7	1	0.414767899999788	1	1	0.529910496170263	0.587505271668409	1	1
"34"	"practice"	8	1	0.588264999999865	1	0	0.403093949864824	0.691271920703381	1	1
"34"	"practice"	9	0	0.602546600000096	0	0	0.409857653071742	0.703002110217567	0	0
"34"	"practice"	10	1	0.468242400000236	0	0	0.4852593686873	0.613353842112282	0	0
"34"	"practice"	11	0	0.370160699999815	1	0	0.59824003013271	0.461101717539086	1	0
"34"	"practice"	12	0	0.32675909999989	1	1	0.57	0.57	1	0
"34"	"practice"	13	0	0.637487899999996	0	0	0.579271345360071	0.574325757250551	0	1
"34"	"practice"	14	1	0.506068700000014	1	0	0.520958560184316	0.543036659813899	1	1
"34"	"practice"	15	1	0.643717099999776	1	1	0.571306215105765	0.607148172349547	1	1
"34"	"main"	1	0	1.95180479999999	0	0	0.555576435403334	0.507331683071509	0	1
"34"	"main"	2	0	0.577970899999855	0	0	0.617351606142968	0.472209838262183	0	0
"34"	"main"	3	1	0.348722799999905	0	0	0.699814965848408	0.487189152330699	1	0
"34"	"main"	4	1	0.306660400000055	0	0	0.647251259999374	0.490570523148508	1	0
"34"	"main"	5	1	0.382080399999722	0	0	0.570538538035546	0.38222945411427	1	0
"34"	"main"	6	1	0.53470440000001	1	0	0.533687942383755	0.399934441997411	0	1
"34"	"main"	7	0	0.488141499999983	0	0	0.67666269149968	0.349401476995449	0	0
"34"	"main"	8	1	0.534188999999969	0	0	0.57461080493042	0.327510490836703	0	0
"34"	"main"	9	0	0.376134699999966	1	0	0.582284452413071	0.347729048417966	1	0
"34"	"main"	10	0	0.367257400000199	0	0	0.527791598529542	0.350367798239185	0	1
"34"	"main"	11	0	0.306125000000065	1	0	0.622098546707874	0.374150404794546	1	0
"34"	"main"	12	1	0.592054100000041	1	0	0.707187656210176	0.315027381896704	1	1
"34"	"main"	13	1	0.474719699999696	0	0	0.658319424029582	0.310095470511548	1	0
"34"	"main"	14	0	0.600635400000101	0	0	0.71509836871154	0.26558924336044	0	0
"34"	"main"	15	0	0.278034999999818	0	0	0.793784173387864	0.19788014979461	0	0
"34"	"main"	16	0	0.361495699999978	1	1	0.762025637902687	0.264268040786613	1	1
"34"	"main"	17	0	0.429182500000025	1	0	0.817794370837621	0.228816438657858	1	0
"34"	"main"	18	0	0.573965099999896	1	0	0.943505627675994	0.134531368694185	1	0
"34"	"main"	19	0	0.470677400000113	1	1	0.88042539427006	0.126117376695722	1	0
"34"	"main"	20	0	0.764575600000171	0	0	0.88141419902209	0.167715162454051	0	0
"34"	"main"	21	0	0.315985600000204	1	0	0.926475070515252	0.196257369156	1	0
"34"	"main"	22	1	0.674020299999938	1	0	0.762212792355211	0.240827910004588	1	1
"34"	"main"	23	0	0.611954200000127	1	0	0.832741819082016	0.242376315383812	1	0
"34"	"main"	24	0	0.630997300000217	1	1	0.87572801016491	0.210653147288722	1	1
"34"	"main"	25	0	0.411223699999937	0	0	0.901392550517004	0.287858765558841	0	0
"34"	"main"	26	0	0.337115599999834	0	0	0.5	0.5	0	1
"34"	"main"	27	0	0.346469900000102	0	0	0.47198289108407	0.479630803239395	0	0
"34"	"main"	28	1	0.309891200000038	1	0	0.451300860354397	0.563081093554472	0	1
"34"	"main"	29	0	0.344873199999711	1	0	0.344672941990869	0.579265483657169	1	1
"34"	"main"	30	1	0.476477499999874	0	0	0.337454289592964	0.594321228446069	1	0
"34"	"main"	31	1	0.543933400000242	0	0	0.367445229764992	0.580178205706305	1	0
"34"	"main"	32	1	1.01649260000022	1	0	0.497671249472267	0.58248521812116	0	1
"34"	"main"	33	0	0.433085599999686	1	1	0.333359355352326	0.623555180838034	1	1
"34"	"main"	34	0	0.427139299999908	0	0	0.241652282988025	0.686746779602761	0	1
"34"	"main"	35	1	0.399944700000106	1	0	0.195454841650344	0.661038457638478	1	1
"34"	"main"	36	0	0.514588200000162	0	0	0.180653959002254	0.685892261089408	0	1
"34"	"main"	37	0	0.602490800000396	1	0	0.258591041399634	0.712566846639682	1	0
"34"	"main"	38	0	0.436514299999999	1	0	0.303400046978359	0.719395712538573	1	1
"34"	"main"	39	0	0.469051200000195	1	1	0.277412315124341	0.749736745991295	1	1
"34"	"main"	40	0	0.354474400000072	0	0	0.320351770924529	0.776182387945535	0	1
"34"	"main"	41	1	0.3090444999998	1	0	0.26847779415513	0.880962369563303	0	1
"34"	"main"	42	1	0.474502200000188	1	0	0.334608505925852	0.834700648247268	1	1
"34"	"main"	43	0	0.377839499999936	0	0	0.257925492353917	0.867215787680252	0	1
"34"	"main"	44	1	0.331079500000214	1	0	0.407413615867797	0.783146094047992	0	1
"34"	"main"	45	1	0.586973699999817	1	1	0.425344217763901	0.826438187211729	0	1
"34"	"main"	46	1	0.553821900000003	1	0	0.466287605695082	0.82276383754746	1	1
"34"	"main"	47	1	0.664461899999878	0	0	0.46997818613805	0.83942550003661	1	0
"34"	"main"	48	0	0.412927800000034	1	0	0.509206483141894	0.791160598984749	1	1
"34"	"main"	49	1	0.49438390000023	1	0	0.518408421999646	0.772768505769246	0	1
"34"	"main"	50	0	0.303104900000108	0	0	0.563742787765027	0.821121422404046	0	1
"34"	"main"	51	0	0.26251639999964	1	1	0.476613123106746	0.844272177412898	1	1
"34"	"main"	52	1	0.463105900000301	1	0	0.51016316381515	0.875986259295828	0	1
"34"	"main"	53	0	0.436931100000038	0	0	0.537304612055424	0.945703829793078	0	1
"34"	"main"	54	1	0.373850199999652	1	0	0.5	0.5	1	1
"34"	"main"	55	1	0.548012599999765	1	0	0.581265985279672	0.492952738728127	1	1
"34"	"main"	56	1	0.703889000000345	0	0	0.532370029676829	0.517844152000677	1	0
"34"	"main"	57	1	0.42177270000002	1	0	0.63320557342562	0.532542370027412	0	1
"34"	"main"	58	0	0.492962300000272	0	0	0.616819735713173	0.575295028107811	0	0
"34"	"main"	59	0	0.570955200000299	1	0	0.620794210781112	0.529700206254975	1	1
"34"	"main"	60	0	0.479764499999874	1	1	0.692799118934886	0.472623485360633	1	0
"34"	"main"	61	0	1.11452090000012	1	0	0.630777930827792	0.540848790223134	1	0
"34"	"main"	62	1	0.771885699999984	1	1	0.601061016580427	0.562953817181234	1	1
"34"	"main"	63	1	1.63307759999998	1	0	0.593862827930525	0.548533525677581	1	1
"34"	"main"	64	1	0.847903299999871	1	0	0.51746526747761	0.560305780952636	1	1
"34"	"main"	65	1	0.671791799999937	0	0	0.590323363542731	0.48845822531535	0	0
"34"	"main"	66	0	1.54298500000004	0	0	0.592687065368938	0.383879183802933	0	0
"34"	"main"	67	0	0.41294360000029	1	0	0.58924031324363	0.381747507619132	1	0
"34"	"main"	68	1	0.346305600000051	0	0	0.727502686452927	0.324306692712727	1	0
"34"	"main"	69	1	0.354824500000177	1	0	0.798098041342449	0.354191505079017	0	1
"34"	"main"	70	1	0.566839199999777	0	0	0.769515334621779	0.383505458471255	1	0
"34"	"main"	71	1	0.307003200000054	1	1	0.665364536110592	0.412817177867354	0	1
"34"	"main"	72	1	0.577800000000025	1	0	0.607366195511558	0.431039872074443	1	1
"34"	"main"	73	1	0.604321699999673	0	0	0.594239791388308	0.483238078737103	1	0
"34"	"main"	74	1	0.377339100000427	0	0	0.589686914891419	0.525766234996639	0	0
"34"	"main"	75	1	0.663075299999946	0	0	0.642577814277618	0.43966694642038	1	0
"34"	"main"	76	0	0.423049600000013	1	0	0.730027467478255	0.395708791004312	1	1
"34"	"main"	77	0	0.662831300000107	0	0	0.718655019614009	0.424261688642449	0	0
"34"	"main"	78	1	0.470070300000316	0	0	0.730571802690875	0.432145925689092	1	0
"34"	"main"	79	1	0.358228199999758	1	0	0.737094261581743	0.430767658249591	0	1
"34"	"main"	80	1	0.762160199999926	0	0	0.5	0.5	0	0
"34"	"main"	81	0	0.397921400000087	1	0	0.513284052484818	0.529381893465876	1	0
"34"	"main"	82	1	0.431672699999581	1	1	0.464237721337896	0.496110214648747	0	1
"34"	"main"	83	0	0.665601400000014	1	0	0.560232697166105	0.457334075535608	1	0
"34"	"main"	84	0	0.482994599999984	1	0	0.511686352492163	0.578046346662422	1	0
